TSLA,0,6.565742473209733,2018-10-05,274.65,261.95,274.88,260.0,17944537
CMCSA,1,-2.2608695652173947,2018-10-09,35.28,35.44,35.83,34.99,17407346
CMCSA,1,-0.25510204081631604,2018-10-10,35.37,34.28,35.65,34.23,25754046
CMCSA,0,2.1769861464517843,2018-10-11,34.6,33.67,34.69,33.51,36284363
CMCSA,0,1.5895953757225558,2018-10-12,34.05,34.62,34.79,33.89,31439332
CMCSA,1,-1.644640234948612,2018-10-15,34.61,35.09,35.67,34.51,22877283
CMCSA,1,-1.7624963883270715,2018-10-16,35.22,36.0,36.1,35.195,26282159
CMCSA,1,-2.5553662691652432,2018-10-17,36.12,36.4,36.665,35.789,20386566
CMCSA,1,-0.44296788482836025,2018-10-18,36.28,35.94,36.64,35.82,27906064
CMCSA,0,0.44101433296583153,2018-10-19,36.12,35.98,36.51,35.785,24405313
CMCSA,0,0.055370985603532735,2018-10-22,36.1,35.75,36.2452,35.59,24301870
CMCSA,0,1.9113573407202349,2018-10-23,35.41,35.65,35.79,35.05,20100191
CMCSA,1,-1.6097147698390297,2018-10-24,35.98,34.12,36.26,34.05,29974923
CMCSA,0,0.2779321845469548,2018-10-25,35.88,35.84,36.28,35.05,33839614
CMCSA,0,0.6688963210702397,2018-10-26,35.64,35.24,36.42,34.915,42435101
CMCSA,1,-0.7856341189674555,2018-10-29,35.92,35.99,36.515,35.415,32373486
CMCSA,1,-1.5868596881959918,2018-10-30,36.49,37.71,37.77,36.12,36610558
CMCSA,1,-4.028500959166892,2018-10-31,37.96,38.14,38.65,37.32,28181954
CMCSA,1,-0.36880927291886345,2018-11-01,38.1,37.95,38.175,37.66,23797509
CMCSA,0,0.026246719160099765,2018-11-02,38.09,37.66,38.23,37.01,24593826
CMCSA,0,0.39380414807037456,2018-11-05,37.94,38.02,38.35,37.85,18778167
CMCSA,1,-0.4480759093305264,2018-11-06,38.11,37.73,38.19,37.53,19682930
CMCSA,0,0.3673576489110485,2018-11-07,37.97,38.3,38.342,37.64,21551932
CMCSA,1,-1.3695022386094369,2018-11-08,38.49,38.3,38.58,37.905,14327156
CMCSA,0,0.8573655494933888,2018-11-09,38.16,38.34,38.71,37.9478,17819159
CMCSA,1,-0.23584905660378255,2018-11-12,38.25,38.0,38.58,37.57,17042337
CMCSA,1,0.0,2018-11-13,38.25,37.72,38.49,37.51,17569493
CMCSA,0,0.6274509803921621,2018-11-14,38.01,38.29,38.68,37.77,23447560
CMCSA,1,-0.2630886608787199,2018-11-15,38.11,38.49,38.49,37.82,20772107
CMCSA,1,-1.5743899239044907,2018-11-16,38.71,38.59,38.92,38.31,21542352
CMCSA,0,0.30999741668818764,2018-11-19,38.59,38.18,38.91,37.985,19265803
CMCSA,0,1.1142783104431375,2018-11-20,38.16,36.76,38.48,36.61,29276637
CMCSA,0,3.8259958071278666,2018-11-21,36.7,37.51,37.73,36.66,16525427
CMCSA,1,-1.525885558583093,2018-11-23,37.26,37.39,37.71,37.2,5743891
INTC,0,1.2490058638579367,2018-10-05,47.9284,46.7359,48.0377,46.3682,28901448
INTC,0,2.6333030103237407,2018-10-08,46.6663,46.7359,47.0539,46.2291,19376820
INTC,1,-0.46843225196769855,2018-10-09,46.8849,46.2589,47.3222,46.2489,23285714
INTC,0,2.373898632608792,2018-10-10,45.7719,44.5198,45.8316,44.5198,43109488
INTC,0,1.9756662930750073,2018-10-11,44.8676,43.9534,45.3248,43.4565,43648820
INTC,1,-0.2658934286656641,2018-10-12,44.9869,44.5993,45.0593,43.9534,32087385
INTC,0,1.4137448901791316,2018-10-15,44.3509,44.2515,44.8577,44.1621,21632953
INTC,1,-0.6049482648604569,2018-10-16,44.6192,45.6527,45.7223,44.5447,21471984
INTC,1,-2.4498422203894283,2018-10-17,45.7123,45.603,46.0403,45.2552,23124370
INTC,0,0.7608455492285434,2018-10-18,45.3645,44.6888,45.4639,44.5496,26638830
INTC,0,1.3801540852428682,2018-10-19,44.7384,43.7248,44.8974,43.5857,28368505
INTC,0,1.1549362516317083,2018-10-22,44.2217,44.7285,45.0564,43.8242,34508833
INTC,0,0.7191039693182257,2018-10-23,43.9037,44.2217,44.808,43.6354,38590347
INTC,0,0.04532647590066397,2018-10-24,43.8838,42.1547,44.0826,42.0951,33631803
INTC,0,1.4039349372661505,2018-10-25,43.2677,44.0329,44.6589,43.0093,48255281
INTC,1,-4.708362126944593,2018-10-26,45.3049,45.4043,46.1496,44.4204,67280359
INTC,1,-1.9960313343589746,2018-10-29,46.2092,45.1161,46.4576,44.1621,35732223
INTC,0,2.085948252728899,2018-10-30,45.2453,47.4613,47.5806,45.1757,43975214
INTC,1,-6.0618450977228555,2018-10-31,47.988,46.5868,48.2563,46.5371,33369091
INTC,0,2.7748603817621107,2018-11-01,46.6564,47.9184,48.1669,46.5669,28335329
INTC,1,-2.513267204499282,2018-11-02,47.829,46.8154,47.9482,46.4576,30759786
INTC,0,1.641472746659976,2018-11-05,47.0439,47.67,47.9482,46.6266,23751221
INTC,1,-1.6072221903371031,2018-11-06,47.8,47.25,47.92,47.03,23839582
INTC,0,0.35564853556484227,2018-11-07,47.63,48.72,48.75,47.59,29913193
INTC,1,-1.8055847155154303,2018-11-08,48.49,48.99,49.29,48.46,26581744
INTC,1,-0.6186842647968595,2018-11-09,48.79,48.11,49.025,47.87,21761447
INTC,0,2.2135683541709334,2018-11-12,47.71,46.65,47.8,46.6,24412843
INTC,0,1.509117585411861,2018-11-13,46.99,47.39,48.25,46.99,29315924
INTC,1,-1.8301766333262384,2018-11-14,47.85,47.09,47.965,46.89,25632731
INTC,0,1.7554858934169348,2018-11-15,47.01,48.11,48.24,46.72,29580992
INTC,1,-1.616677302701564,2018-11-16,47.77,48.83,49.05,47.69,31670572
INTC,1,-1.7584257902449156,2018-11-19,48.61,48.0,49.15,47.78,26859030
INTC,0,2.4891997531372163,2018-11-20,47.4,47.39,48.12,47.09,29200847
INTC,1,-0.949367088607601,2018-11-21,47.85,47.03,47.88,47.02,19011435
INTC,0,2.424242424242432,2018-11-23,46.69,46.54,47.07,46.52,8906879
IBM,0,0.520755790236898,2018-10-05,149.0023,147.1558,149.8811,146.0104,4602252
IBM,0,1.5904452481605977,2018-10-08,146.6325,146.5238,147.1953,145.3291,3239347
IBM,0,0.28288408095066603,2018-10-09,146.2177,145.3883,146.4942,145.0822,3642496
IBM,0,0.3916762471301337,2018-10-10,145.645,140.8955,145.8327,140.7079,5547697
IBM,0,3.308455491091354,2018-10-11,140.8264,137.2717,142.3767,137.0347,8710491
IBM,0,1.051720416058351,2018-10-12,139.3453,139.0787,139.76,137.3309,6563403
IBM,0,0.5243808007876928,2018-10-15,138.6146,139.3551,140.4709,138.3776,4965533
IBM,1,-1.8164753207815032,2018-10-16,141.1325,143.295,143.6208,139.7995,8695489
IBM,0,4.925513258817056,2018-10-17,134.181,132.3642,135.4252,131.7414,19463962
IBM,0,2.3253664825869618,2018-10-18,131.0608,128.9082,131.7224,128.4046,10011678
IBM,0,1.567135253256503,2018-10-19,129.0069,127.4764,130.2314,126.3508,7791636
IBM,0,0.818948443842926,2018-10-22,127.9504,128.3849,128.7975,126.7852,5719518
IBM,0,0.43219872700671297,2018-10-23,127.3974,129.5599,130.2412,126.7951,6463580
IBM,1,-1.6664390325077203,2018-10-24,129.5204,125.6102,130.0339,125.4028,5710320
IBM,0,2.988486755754306,2018-10-25,125.6497,124.8598,126.1829,123.5662,10304327
IBM,0,1.6031076874835288,2018-10-26,123.6354,123.2206,124.1982,122.1542,8767029
IBM,0,4.688139481087131,2018-10-29,117.8392,118.1354,122.3912,116.8123,20450448
IBM,1,-0.9551999674132134,2018-10-30,118.9648,113.9487,119.972,113.7019,21458594
IBM,0,3.311735908436774,2018-10-31,115.025,113.9784,115.0349,112.6552,21644978
IBM,0,0.8498152575527114,2018-11-01,114.0475,115.3607,115.5286,113.6624,13626730
IBM,1,-1.740239812358889,2018-11-02,116.0322,114.2153,116.2692,113.098,10592681
IBM,0,1.1999255379110332,2018-11-05,114.6399,118.5501,119.2512,114.5412,9144598
IBM,1,-3.962145814851555,2018-11-06,119.1821,121.5716,122.253,118.797,9597392
IBM,1,-2.5600320853550915,2018-11-07,122.2332,123.27,123.4872,120.7916,12382666
IBM,1,-0.34916863830775935,2018-11-08,122.66,123.38,124.404,122.63,10396439
IBM,1,-0.774498614055114,2018-11-09,123.61,123.54,124.57,121.96,6961902
IBM,0,0.08898956395113618,2018-11-12,123.5,120.9,123.57,120.65,5379113
IBM,0,1.8704453441295565,2018-11-13,121.19,120.84,122.2505,119.9,4084385
IBM,0,0.06601204719861234,2018-11-14,121.11,120.2,121.93,119.77,4762275
IBM,0,1.1972586904467035,2018-11-15,119.66,121.44,121.44,119.51,5207973
IBM,1,-1.027912418519141,2018-11-16,120.89,121.57,121.85,120.5405,4076315
IBM,1,-0.6121267267764041,2018-11-19,121.63,120.31,122.18,119.77,4131238
IBM,0,2.581599934226754,2018-11-20,118.49,117.2,119.49,116.6955,6233777
IBM,0,0.7426787070638834,2018-11-21,117.61,118.57,119.51,117.39,5335842
IBM,1,-0.4081285604965598,2018-11-23,118.09,117.19,118.3382,116.91,2334730
BA,0,0.4453085510040339,2018-10-05,387.2118,384.6934,390.5862,381.2692,2899663
BA,0,1.3264833354768646,2018-10-08,382.0755,383.9966,384.9522,375.6153,3324019
BA,1,-0.13808789100583702,2018-10-09,382.6031,383.6681,385.0418,379.3879,2862707
BA,0,0.3668553652597125,2018-10-10,381.1995,365.7807,382.0357,365.4025,6033088
BA,0,5.097121061281563,2018-10-11,361.7693,356.4638,368.1498,353.4676,6266751
BA,1,-0.7071357353982219,2018-10-12,364.3275,358.4546,365.4323,350.6407,5509720
BA,0,1.7895711962451384,2018-10-15,357.8076,357.2302,360.8834,353.8658,2979835
BA,1,-0.2753994045962207,2018-10-16,358.793,366.5572,366.8757,356.9017,2822482
BA,1,-2.0946060820584482,2018-10-17,366.3083,363.8198,366.806,361.0327,2238186
BA,0,0.8641354836895525,2018-10-18,363.1429,357.6981,366.0694,355.12,3254902
BA,0,1.3760147864655985,2018-10-19,358.146,354.6223,358.2157,352.5767,3491612
BA,0,0.5419577490744084,2018-10-22,356.205,354.3436,357.1092,350.8397,2263527
BA,0,2.3334035176373082,2018-10-23,347.8933,348.4408,351.9367,341.25,4389559
BA,1,-3.459250293121477,2018-10-24,359.9278,353.0197,362.9239,350.0734,8442563
BA,0,1.18643239005155,2018-10-25,355.6575,362.0977,362.7149,353.3382,4003484
BA,1,-0.9515896614017617,2018-10-26,359.0419,357.6184,361.6299,352.4928,4073415
BA,0,0.04158289046486843,2018-10-29,358.8926,334.0473,360.0472,327.1193,7461953
BA,0,8.376099144980989,2018-10-30,328.8314,348.3015,349.4362,328.2586,5773971
BA,1,-6.708027274767564,2018-10-31,350.8895,353.2287,361.7344,350.8895,4175570
BA,1,-1.4070526476283898,2018-11-01,355.8267,361.401,362.8941,351.5763,3760650
BA,1,-2.6575577380786766,2018-11-02,365.283,356.1054,369.832,355.12,4029826
BA,0,1.9647232419795102,2018-11-05,358.1062,360.316,361.62,354.8413,2253943
BA,1,-0.7365971323590675,2018-11-06,360.744,364.7853,366.7463,360.4454,2471898
BA,1,-1.4431286452442618,2018-11-07,365.95,370.3098,371.136,357.8474,4015255
BA,1,-0.9236234458259314,2018-11-08,369.33,370.77,373.7,365.55,2752001
BA,0,0.40614084964665753,2018-11-09,367.83,369.34,371.0,366.12,2590303
BA,1,-0.647038033874343,2018-11-12,370.21,357.03,370.48,355.99,3088654
BA,0,5.5806164069041815,2018-11-13,349.55,349.51,355.38,342.04,4959999
BA,1,-0.7266485481333038,2018-11-14,352.09,344.72,355.85,343.89,3445838
BA,0,3.115680649833841,2018-11-15,341.12,341.57,347.98,336.51,4863046
BA,0,0.6214821763602264,2018-11-16,339.0,335.95,340.1904,331.16,4425161
BA,0,1.0176991150442445,2018-11-19,335.55,320.94,336.04,317.2,6782767
BA,0,9.968708091193559,2018-11-20,302.1,317.7,322.18,296.61,6875884
BA,1,-7.603442568685856,2018-11-21,325.07,317.32,326.889,315.565,4401044
BA,0,3.097794321223119,2018-11-23,315.0,312.32,317.0,311.871,1599381
DIS,0,0.8547008547008548,2018-10-05,116.0,114.78,116.58,114.73,5836074
DIS,0,1.008620689655174,2018-10-08,114.83,116.02,116.155,114.12,5652284
DIS,1,-1.5544718279195302,2018-10-09,116.615,116.89,117.77,116.04,6761416
DIS,1,-0.19294258886078852,2018-10-10,116.84,112.86,117.23,112.73,9006470
DIS,0,3.714481342006165,2018-10-11,112.5,111.15,113.25,110.32,10045632
DIS,0,0.47111111111111215,2018-10-12,111.97,112.61,113.2744,111.23,5963944
DIS,0,0.035723854603904655,2018-10-15,111.93,113.44,114.6176,111.89,6628815
DIS,1,-2.1531314214241015,2018-10-16,114.34,116.19,116.37,113.84,7619024
DIS,1,-1.5392688472975256,2018-10-17,116.1,117.13,117.22,115.43,7120646
DIS,1,-0.5598621877691694,2018-10-18,116.75,116.18,117.13,115.58,6056682
DIS,1,-0.5738758029978601,2018-10-19,117.42,118.9,119.17,117.22,10430994
DIS,1,-1.3881791858286454,2018-10-22,119.05,118.27,119.69,117.72,8406370
DIS,0,1.7681646367072694,2018-10-23,116.945,117.85,118.49,115.41,8607373
DIS,1,-0.09833682500321442,2018-10-24,117.06,111.61,117.06,111.25,11630540
DIS,0,3.7929267042542265,2018-10-25,112.62,114.16,114.69,112.118,7406869
DIS,1,-0.19534718522464825,2018-10-26,112.84,113.19,114.14,112.101,7984726
DIS,1,-1.426799007444168,2018-10-29,114.45,113.04,114.94,111.96,9234069
DIS,0,0.9261686325906529,2018-10-30,113.39,114.76,114.89,112.41,7365577
DIS,1,-2.5046300379222184,2018-10-31,116.23,114.83,116.52,114.68,9196670
DIS,0,0.8861739654134054,2018-11-01,115.2,116.1,116.28,114.9,6779884
DIS,1,-1.4149305555555516,2018-11-02,116.83,115.18,116.95,114.37,6377852
DIS,0,0.9329795429256214,2018-11-05,115.74,115.45,116.2241,115.12,7921106
DIS,1,0.0,2018-11-06,115.74,116.71,116.84,115.45,5036606
DIS,1,-0.7171245895973719,2018-11-07,116.57,117.05,117.285,115.16,8249836
DIS,1,-0.754911212147216,2018-11-08,117.45,116.0,117.83,115.21,11074782
DIS,1,-0.6385696040868454,2018-11-09,118.2,118.0,120.2,117.18,16878228
DIS,0,0.16920473773265893,2018-11-12,118.0,116.7,118.46,116.6,9170870
DIS,0,0.7542372881355938,2018-11-13,117.11,116.85,117.78,116.18,4650588
DIS,1,-0.2817863547092463,2018-11-14,117.44,117.12,118.22,116.44,7109122
DIS,0,0.8089237057220733,2018-11-15,116.49,117.11,117.43,115.7,7088665
DIS,1,-0.034337711391541126,2018-11-16,116.53,116.19,117.344,115.99,7142193
DIS,0,0.4548185016733898,2018-11-19,116.0,115.42,117.83,114.79,9714594
DIS,0,2.137931034482762,2018-11-20,113.52,111.87,114.588,111.52,11194640
DIS,0,0.8985200845665927,2018-11-21,112.5,113.03,113.985,112.3,7242467
DIS,0,0.23111111111111565,2018-11-23,112.24,112.08,112.79,111.74,3242322
VZ,1,-1.3155373312322518,2018-10-05,54.457,54.3384,54.8279,54.1801,14044890
VZ,0,0.10889325522889684,2018-10-08,54.3977,54.4175,54.6053,53.8537,16703659
VZ,1,-0.15129316129173934,2018-10-09,54.48,54.99,55.14,54.03,16962418
VZ,1,-0.9361233480176306,2018-10-10,54.99,54.33,55.9,54.29,22025512
VZ,0,0.8728859792689652,2018-10-11,54.51,53.33,55.16,52.84,26336195
VZ,0,1.2658227848101224,2018-10-12,53.82,53.73,53.89,52.82,18866632
VZ,1,-0.11148272017837658,2018-10-15,53.88,53.6,54.25,53.6,13022030
VZ,0,0.7795100222717181,2018-10-16,53.46,53.7,53.8,53.26,15981237
VZ,1,-0.5424616535727631,2018-10-17,53.75,53.96,54.375,53.525,14528060
VZ,1,-0.2046511627906966,2018-10-18,53.86,54.65,54.68,53.78,16865074
VZ,1,-1.4110657259561792,2018-10-19,54.62,54.9,55.5,54.52,19103293
VZ,1,-0.842182350787259,2018-10-22,55.08,54.98,55.27,54.61,21737523
VZ,1,-1.8336964415395882,2018-10-23,56.09,57.21,57.47,56.09,29328713
VZ,1,-1.6223925833481843,2018-10-24,57.0,57.42,58.44,56.415,37435638
VZ,1,-0.8070175438596507,2018-10-25,57.46,56.43,57.63,56.17,25269995
VZ,0,2.088409328228338,2018-10-26,56.26,55.51,56.62,55.19,24973311
VZ,0,0.7998578030572268,2018-10-29,55.81,56.48,57.15,55.72,22103692
VZ,1,-1.9888908797706495,2018-10-30,56.92,58.18,58.8,56.92,25231199
VZ,1,-2.4595924104005595,2018-10-31,58.32,57.09,58.32,56.76,24214427
VZ,0,2.2976680384087853,2018-11-01,56.98,56.05,57.28,55.55,22533201
VZ,0,1.1232011232011119,2018-11-02,56.34,56.63,57.08,55.92,14734412
VZ,1,-0.3017394391196212,2018-11-05,56.51,57.21,57.445,56.51,12733842
VZ,1,-0.9024951336046808,2018-11-06,57.02,57.21,57.35,56.65,12371207
VZ,1,-0.9294984216064432,2018-11-07,57.55,57.65,57.78,57.035,14891287
VZ,1,-0.25195482189401064,2018-11-08,57.695,58.27,58.44,57.66,12482392
VZ,1,-1.083282780136927,2018-11-09,58.32,58.46,59.2,57.935,17365762
VZ,1,-0.8830589849108377,2018-11-12,58.835,58.72,59.4,58.54,13236769
VZ,1,-0.4334154839806282,2018-11-13,59.09,58.66,59.14,58.32,13047907
VZ,1,-0.06769334912844668,2018-11-14,59.13,58.94,59.32,58.41,18288710
VZ,0,0.4735328936242197,2018-11-15,58.85,59.08,59.09,58.45,17147123
VZ,1,-0.35683942225998444,2018-11-16,59.06,60.21,60.39,58.91,19470986
VZ,1,-2.014900101591598,2018-11-19,60.25,60.62,61.32,60.18,18405731
VZ,1,-1.2946058091286325,2018-11-20,61.03,59.46,61.58,59.17,22028957
VZ,0,2.9002130099950896,2018-11-21,59.26,59.16,59.9,58.88,18482233
VZ,0,0.674991562605465,2018-11-23,58.86,58.64,59.0,58.29,7009050
NKE,0,2.7326411389537277,2018-10-05,79.853,79.8829,80.7504,79.195,7019108
NKE,0,0.06236459494319628,2018-10-08,79.8032,79.9926,80.3017,78.846,8058686
NKE,1,-0.41226416985784214,2018-10-09,80.1322,80.182,81.2489,79.9228,7643669
NKE,0,0.8834151564539536,2018-10-10,79.4243,74.7183,79.8032,74.5488,12977843
NKE,0,6.138549537106405,2018-10-11,74.5488,74.2895,76.8419,73.6813,11532101
NKE,1,-1.6048548065159964,2018-10-12,75.7452,75.6854,76.6326,74.6883,10393839
NKE,0,0.26325100468412144,2018-10-15,75.5458,74.7681,75.9346,74.7482,5789049
NKE,0,0.22436720505971125,2018-10-16,75.3763,77.2507,77.4202,75.0971,7744185
NKE,1,-2.539657690812626,2018-10-17,77.2906,76.2537,77.5698,75.7153,6816903
NKE,0,0.15474067997918411,2018-10-18,77.171,75.3763,77.1809,74.7812,7622219
NKE,0,2.0284822018634086,2018-10-19,75.6056,73.9904,75.825,73.9206,7301200
NKE,0,1.5561016644269607,2018-10-22,74.4291,74.6784,74.9875,74.0801,7042460
NKE,0,0.6161568526288832,2018-10-23,73.9705,73.133,74.1599,71.8567,11423769
NKE,0,0.9705220324318481,2018-10-24,73.2526,71.9066,74.3847,71.7371,8333909
NKE,0,1.0616688008343673,2018-10-25,72.4749,72.8837,73.2775,72.0163,7648037
NKE,0,0.9491561906259947,2018-10-26,71.787,71.8567,72.4949,70.4808,8371189
NKE,1,-1.7498990067839477,2018-10-29,73.0432,71.9764,73.791,71.1788,9874204
NKE,0,0.2592986068518247,2018-10-30,72.8538,74.2895,74.4191,72.5946,9469954
NKE,1,-3.3255643494230847,2018-10-31,75.2766,74.818,76.1141,74.6983,8755514
NKE,0,0.35761445123716784,2018-11-01,75.0074,76.5628,76.6126,74.6185,6117833
NKE,1,-3.057298346563137,2018-11-02,77.3006,76.3534,78.3575,75.486,6995098
NKE,0,1.341386742146895,2018-11-05,76.2637,77.3006,77.5399,75.825,7143324
NKE,1,-1.1112757445547443,2018-11-06,77.1112,76.3434,77.3504,76.1291,6424228
NKE,0,0.517304879187456,2018-11-07,76.7123,77.7393,77.9985,76.3434,5403850
NKE,1,-0.9748110798398667,2018-11-08,77.4601,77.5498,77.9287,77.0114,5425040
NKE,1,-0.02581974461690086,2018-11-09,77.4801,76.1341,77.5399,75.3015,4737726
NKE,0,1.7501268067542437,2018-11-12,76.1241,74.8778,76.5428,74.7681,5204896
NKE,0,1.0740356864646003,2018-11-13,75.3065,74.9775,76.0393,74.6185,4584553
NKE,1,-1.045992045839338,2018-11-14,76.0942,74.9775,77.2607,74.6684,7984223
NKE,0,2.4633940563144074,2018-11-15,74.2197,74.1101,74.4491,72.6743,7858298
NKE,0,0.9135040966212437,2018-11-16,73.5417,74.5188,75.2965,72.8438,8064168
NKE,1,-1.2609172755049014,2018-11-19,74.469,72.3054,74.5288,71.6474,6744852
NKE,0,5.623279485423451,2018-11-20,70.2814,70.9096,71.8567,69.3143,9053946
NKE,1,-2.128016801031277,2018-11-21,71.777,72.1559,72.6843,71.5975,7326182
NKE,1,-0.08331359627735295,2018-11-23,71.8368,71.2785,72.3054,71.1937,2582343
MCD,1,-0.8187118088057456,2018-10-05,165.2211,165.5491,166.4635,164.7739,2822503
MCD,1,-0.0060524957163406515,2018-10-08,165.2311,166.7417,167.1393,165.1019,2560488
MCD,1,-1.1488152048857647,2018-10-09,167.1293,168.7891,169.5146,166.7815,4158072
MCD,1,-2.27763773318024,2018-10-10,170.9359,167.3381,170.9458,167.189,4190540
MCD,0,3.2443740606859146,2018-10-11,165.3901,161.9712,166.6424,160.8282,5430672
MCD,0,1.490294763713183,2018-10-12,162.9253,162.8159,163.949,160.868,3446093
MCD,1,-0.46358668665947245,2018-10-15,163.6806,162.6669,164.4558,162.637,4265948
MCD,0,0.7589781562384303,2018-10-16,162.4383,163.0644,163.452,161.9016,4094663
MCD,1,-0.6302085160950287,2018-10-17,163.462,165.7479,166.702,163.1042,3608363
MCD,1,-1.3193892158422145,2018-10-18,165.6187,165.7876,166.9642,164.75,3378587
MCD,0,0.15004344316190057,2018-10-19,165.3702,166.4635,167.1194,165.2807,3509973
MCD,1,-0.955613526499934,2018-10-22,166.9505,165.6087,168.7692,165.1714,5703547
MCD,1,-1.916855594921845,2018-10-23,170.1507,176.0642,176.7798,169.455,12918331
MCD,1,-2.8796825402422668,2018-10-24,175.0505,176.263,176.909,173.3609,7866377
MCD,1,-0.8118800003427576,2018-10-25,176.4717,174.2355,177.1774,173.5328,4646367
MCD,0,1.6670094978401642,2018-10-26,173.5299,172.2776,173.8579,171.5421,4741914
MCD,1,-0.22906715211615286,2018-10-29,173.9274,172.1683,175.0803,171.1645,3485180
MCD,0,0.8513897177788067,2018-10-30,172.4466,177.396,177.4954,172.377,5582931
MCD,1,-3.054568776653186,2018-10-31,177.7141,175.8158,177.8632,175.289,5424712
MCD,0,1.1968099323576498,2018-11-01,175.5872,173.8082,176.263,173.6293,3701151
MCD,0,0.12455349820487151,2018-11-02,175.3685,175.6667,175.9052,172.9336,4190863
MCD,1,-0.544111399709746,2018-11-05,176.3227,179.2844,179.99,175.9152,4747298
MCD,1,-1.4767809249744985,2018-11-06,178.9266,181.5902,181.7393,178.3899,4864654
MCD,1,-1.6497267594644907,2018-11-07,181.8784,183.1207,183.3493,180.7653,4363930
MCD,1,-0.7049215299892753,2018-11-08,183.1605,184.3432,184.8998,182.9518,3318599
MCD,1,-0.9278747328163006,2018-11-09,184.86,184.8004,185.4365,183.9357,3237062
MCD,0,0.026885210429514986,2018-11-12,184.8103,183.24,186.2713,182.6536,3080753
MCD,0,1.080946245961404,2018-11-13,182.8126,182.8822,183.7866,182.1964,2358173
MCD,1,-0.1522323953600581,2018-11-14,183.0909,182.7232,183.9556,182.2362,3407486
MCD,0,0.6785154259441623,2018-11-15,181.8486,182.435,182.8524,180.4075,3351256
MCD,1,-0.2896365438062241,2018-11-16,182.3753,186.4403,186.6192,182.2958,3759462
MCD,1,-2.310619913990545,2018-11-19,186.5893,185.5756,187.7422,184.6513,3745905
MCD,0,1.1025819808531345,2018-11-20,184.532,182.584,185.4861,181.9082,3708429
MCD,0,1.3249192551969404,2018-11-21,182.0871,181.6001,184.4326,181.5802,3410745
MCD,0,0.3766329410485424,2018-11-23,181.4013,180.815,181.8784,179.9602,1747670
